,0
2287,0.0
2288,0.5790601398503421
2289,0.4039116157982738
2290,0.2333171238740821
2291,0.0
2292,0.7980422098386819
2293,0.4801993911736986
2294,0.06730242344914675
2295,0.3442343270020144
2296,0.6499841288763729
2297,0.10108877534429077
2298,0.22947750838150374
2299,0.051019031173447124
2300,1.204754591563668
2301,0.19599986813718492
2302,0.0
2303,0.05227597523721075
2304,0.5632355448676646
2305,1.0769873766134161
2306,0.4419698134815798
2307,1.41607150302657
2308,0.4486872125159391
2309,0.0
2310,0.04562029021514836
2311,0.34428153882660395
2312,0.6231792844102113
2313,0.1176593397688387
2314,0.25665057958603854
2315,0.1427016754695919
2316,0.14053845720499247
2317,0.49667044136355104
2318,1.4227778477132844
2319,0.4923260442191117
2320,0.3832524984259484
2321,0.1251394003106575
2322,0.07422718225410413
2323,0.6796937883609593
2324,0.12492109674891137
2325,0.3606677205436828
2326,0.7077116026335146
2327,0.07705439734204819
2328,1.2106900658150872
2329,0.8075716824185913
2330,0.4178867474841794
2331,0.1417117468307297
2332,1.0960157250246017
2333,1.05061190680694
2334,0.07232668981077134
2335,0.7884655107077719
2336,0.3258605194193161
2337,1.3934148096170516
2338,0.0
2339,1.4657115753201182
2340,0.33527668403489225
2341,0.4454089033747999
2342,1.046508829502451
2343,1.1120346054034658
2344,0.1837887603649918
2345,0.285730389451592
2346,0.45097378539843275
2347,0.511475599514824
2348,0.7468717383676637
2349,0.2228586626549472
2350,0.05366584550082644
2351,0.2179698903386081
2352,0.0
2353,0.7434665004956813
2354,1.1174880626549821
2355,0.898767010814775
2356,0.7114288823203886
2357,0.0
2358,0.9977086655678226
2359,1.0572662576558207
2360,1.3406904936049995
2361,0.11698079277759348
2362,0.37085304787917417
2363,0.24499308857960758
2364,1.4245413945844925
2365,0.47276476815723095
2366,1.0245400122776294
2367,0.0
2368,0.3946818282183548
2369,0.10702254127985647
2370,0.10876956099238211
2371,0.2135462355014228
2372,0.5797181432102909
2373,0.0
2374,0.052624407184959615
2375,0.9311584952726523
2376,0.3114157508302859
2377,0.11356679289313451
2378,0.08363287921227583
2379,0.6820306728546706
2380,1.285226886008536
2381,1.197798616043093
2382,0.5265772975417957
2383,0.41974929458200466
2384,0.5577255152817632
2385,0.6306710412355931
2386,0.3580528224152913
2387,1.1333693210339166
2388,1.0134873246592127
2389,0.5938898712716254
2390,1.3141884345197161
2391,0.2774237745120693
2392,0.28751929738024784
2393,0.5437595380268035
2394,0.8370447442611662
2395,0.1846048659832331
2396,1.2072802331156485
2397,0.1639365361255747
2398,0.2684944611038855
2399,0.7969935547092822
2400,0.0
2401,0.0463544390967837
2402,1.0735781595812544
2403,0.05802372521827543
2404,0.5316825547743969
2405,0.05818509054446531
2406,0.1649400532972793
2407,0.4926550234545589
2408,0.6482102928318365
2409,0.060288537505423755
2410,0.12847727447715188
2411,0.8541443548396529
2412,1.0315517891837276
2413,0.8254898506018462
2414,0.9245127397503999
2415,0.7904350538488698
2416,0.38352320826122704
2417,0.47300693920895553
2418,0.7381869900870598
2419,0.2844191211181541
2420,0.40056637831349984
2421,0.0
2422,0.7480751430450994
2423,0.5959148504870607
2424,0.3529078642875232
2425,1.3114172428987785
2426,0.3122675881204013
2427,0.12546220729435545
2428,0.9144627247474321
2429,0.06192422200984737
2430,0.6081265119534656
2431,0.8547831815082806
2432,1.1146812722056587
2433,0.07722117627687294
2434,0.15689152653609728
2435,0.7089334666791375
2436,0.0
2437,0.284081825086883
2438,0.19121301035585644
2439,0.3960110450826773
2440,0.0541382626087175
2441,0.06909466019592318
2442,0.5475631622079347
2443,0.04783420540305674
2444,1.4714092539107528
2445,0.10793886923967705
2446,0.6623090957944849
2447,0.7522613351136529
2448,0.6941247648827017
2449,0.05304901687182368
2450,0.0
2451,0.08050345783523614
2452,0.6579234930076437
2453,1.4877558063301803
2454,0.061281330323840325
2455,0.0
2456,0.15119251348869345
2457,1.2342638792644167
2458,0.43013051036819
2459,0.6122351478874021
2460,0.8827365653325587
2461,0.7621541092940763
2462,0.944602245177104
2463,0.40029789214950356
2464,0.0670073655869292
2465,0.10533547317393836
2466,0.8862867920000932
2467,0.06068276960338689
2468,0.061621348303259514
2469,0.9305834454784097
2470,1.2847517298673972
2471,0.7846224687761182
2472,0.615159055724806
2473,0.7821748466047089
2474,0.9484234762240912
2475,0.7076015896395568
2476,1.7703030426230282
2477,0.920054847473736
2478,0.8042961468458094
2479,0.5396510925612469
2480,0.0621953821836522
2481,1.4801962750562772
2482,0.21466979500220243
2483,0.35270122704020296
2484,0.835245677843379
2485,0.4545858659198067
2486,0.0
2487,1.7034317844142988
2488,0.21911353560431948
2489,0.8341398576476987
2490,0.6915603827704822
2491,0.09609079874328623
2492,0.19152901589884336
2493,0.04562029021514836
2494,0.0
2495,0.04722514404203837
2496,0.06083369350867669
2497,0.8597753441852434
2498,1.1982683622990826
2499,1.497590306879496
2500,1.3314936399407713
2501,0.9017495074587134
2502,0.4067096571916742
2503,0.8435604277642426
2504,1.427973154262173
2505,0.11351239255648105
2506,0.06046555876987083
2507,0.08242575335561432
2508,0.060406319953115135
2509,0.0
2510,0.22555830365809226
2511,0.742315651117876
2512,0.5326500472453021
2513,0.06900054302440073
2514,0.6668611341127182
2515,0.3963166968091393
2516,0.6810714641687953
2517,0.229049100938939
2518,0.14031845516779812
2519,0.0
2520,0.0
2521,0.5552900633978127
2522,0.0
2523,0.8196684024886557
2524,0.22713599600347256
2525,0.13342914659228594
2526,0.7177699732889965
2527,0.8943026396765148
2528,1.315457280142389
2529,0.45416310369878987
2530,0.859879931432266
2531,0.0
2532,0.9721780337101293
2533,0.2814863493792393
2534,0.5056912030576595
2535,1.6074141328621983
2536,1.1748250256873618
2537,0.1947176265226538
2538,0.4161628979830347
2539,0.5233904175483173
2540,0.0
2541,0.9347084753955153
2542,1.3846449868433313
2543,0.06032565752247395
2544,0.06633941312738362
2545,1.3168886942314382
2546,0.3701565213661729
2547,0.13731104728387777
2548,0.3104745145569242
2549,1.1410978601496886
2550,0.31020393945219754
2551,0.48416208568148555
2552,1.079164011230714
2553,0.13993869295815467
2554,0.4370248452851459
2555,0.2663007161603921
2556,0.07039770652179393
2557,0.30731657103248783
2558,0.1499151131906684
2559,0.3445406259066579
2560,0.25943882734994067
2561,0.30978899901695356
2562,0.7791009807665668
2563,0.9182929453601179
2564,0.7128355149329415
2565,0.4132748994845231
2566,0.4423101343928758
2567,0.9617133800364431
2568,0.35620543238983876
2569,0.47747937689181186
2570,0.0
2571,0.6245441100707663
2572,0.6631004477955288
2573,0.0
2574,1.0082286353028203
2575,0.8283660539588547
2576,0.6778241173869936
2577,0.6196542043317951
2578,1.2608055196109689
2579,0.7750321418252228
2580,0.4260570222009457
2581,0.9436556633255704
2582,0.0
2583,0.561931490110346
2584,0.053615795865410626
2585,0.45871568597916246
2586,0.997481984903263
2587,0.5840583594291738
2588,0.54572453408468
2589,0.34805756249834596
2590,0.6680494762290562
2591,0.6943261973412624
2592,0.6495346010524453
2593,1.1584893611494282
2594,0.9430527106133723
2595,0.16868323804971933
2596,0.24470045484007052
2597,1.4312532946636305
2598,1.5078553849833611
2599,0.27846680295936244
2600,0.6361434032520408
2601,0.14277993551538865
2602,0.0
2603,0.9111939952650344
2604,0.7785553552079598
2605,1.0814480797264914
2606,0.9573037464922741
2607,0.3003697401894666
2608,0.775437661262332
2609,0.6192698430300657
2610,1.4342487211909727
2611,0.6614789315981225
2612,1.0599145028659698
2613,1.1512487703154333
2614,0.15320857750849873
2615,0.5418913656696678
2616,0.5535172492203002
2617,0.42311536056898236
2618,1.1006260668947105
2619,0.48803493070369625
2620,0.49126975281778457
2621,0.12160261286870638
2622,0.08746977018962802
2623,0.10531088914363033
2624,0.2404132257830328
2625,0.7720528807102645
2626,0.8048972278466221
2627,1.4366563293356587
2628,0.46901892958757285
2629,0.07993113354961658
2630,0.38641118230048055
2631,0.6782388563292944
2632,0.4438017760194423
2633,0.1883096190316427
2634,0.13029394329242724
2635,0.3782185414470564
2636,0.8647795612656155
2637,0.7648350674537693
2638,0.05758132123752212
2639,1.0987089984442717
2640,0.4656603901416883
2641,0.5073153825836839
2642,0.7256998596519254
2643,0.8857707804650627
2644,0.29240152763384036
2645,0.45129442680923126
2646,0.4155034995977177
2647,0.12191925799150002
2648,0.07058627330243093
2649,0.13806949805881996
2650,0.3831819413666509
2651,1.0935150231897146
2652,0.6744444468762034
2653,0.07117259238497624
2654,1.1409984454821558
2655,1.0685008448755045
2656,0.11725760955625632
2657,1.183096152270727
2658,0.057565279172188184
2659,0.5155847794327223
2660,0.36250015470279273
2661,0.25216370217184825
2662,0.7581490753288876
2663,1.4630613913940278
2664,1.01680969527795
2665,0.2651901417814005
2666,0.6657269909113309
2667,0.5142970927128669
2668,0.36706921390432257
2669,1.2537287463036528
2670,1.016680318486522
2671,0.9645739188461294
2672,0.0
2673,0.9183992398010621
2674,0.8095322525721234
2675,0.515760590895214
2676,0.1405085420762849
2677,0.7707811737174535
2678,0.3453649603536727
2679,0.0656557335721539
2680,0.05764933049071101
2681,0.06272633341657652
2682,0.15890595653399753
2683,1.3436821005196464
2684,0.9133053130893849
2685,0.8409824618188156
2686,0.6829280282294203
2687,0.0
2688,0.37722419625695325
2689,0.058077562935486195
2690,0.6500956124065439
2691,0.1837918840802941
2692,0.14610201201440798
2693,0.08018836338020068
2694,0.0
2695,0.5231937833412073
2696,0.14584806997388308
2697,0.13269509146633482
2698,0.42255456591564866
2699,0.061410810384357584
2700,0.915274315890554
2701,1.4813044866237073
2702,0.6772096294063169
2703,0.9904353824965468
2704,0.9854998575731148
2705,0.5803996990407542
2706,0.49456394805998677
2707,0.0
2708,0.6234254073267852
2709,0.8782213850906713
2710,0.21553450731608817
2711,0.7352703243801357
2712,0.7485796100000394
2713,0.044845937520708555
2714,1.4424862497169821
2715,1.3646499184931238
2716,0.0
2717,0.19066160589163608
2718,1.4169167450462208
2719,1.0333450960203145
2720,1.2631929939177922
2721,0.870202186395124
2722,0.6205367303678869
2723,0.9897480691898779
2724,0.5042173254702577
2725,0.0
2726,0.09094223154196629
2727,0.6605080246934343
2728,1.0028589111190134
2729,0.6999739129188087
2730,0.4506198338301515
2731,0.4928116470021682
2732,0.3402689054655131
2733,0.0
2734,0.31246132643695823
2735,0.6693462787193447
2736,0.0
2737,0.0
2738,0.5484784301943455
2739,0.45168400923216884
2740,0.1268681242492423
2741,0.8017207388482644
2742,0.05278664651697925
2743,0.06235960084040582
2744,0.9337022035308052
2745,0.9974925448286699
2746,0.7340645323601825
2747,0.12437191191496391
2748,0.36454768733035936
2749,1.1569281933275195
2750,0.13561141557121162
2751,0.5091941171251297
2752,0.0937504490457833
2753,0.385119659920595
2754,0.804206486770598
2755,0.0
2756,0.7433856262924113
2757,0.8343344884059463
2758,0.7537609441705958
2759,1.0291971233764172
2760,0.16944721583401148
2761,0.45746845296738625
2762,0.5478821912890502
2763,1.4854261559614
2764,0.5362119042294201
2765,0.0677198282772473
2766,0.6745407625477654
2767,0.44584689442695263
2768,1.0272316755504942
2769,0.5786531500570993
2770,0.2882529079231348
2771,0.6190458826732207
2772,0.09525815628744194
2773,1.5107886852441175
2774,0.8251726991030962
2775,0.37343722810479774
2776,0.04547549048273623
2777,0.04516558794955597
2778,1.0480386196680078
2779,0.5881972401583737
2780,0.0
2781,0.3836982002873091
2782,0.48750217766544673
2783,0.1137756569563522
2784,0.478983956956123
2785,0.0
2786,0.8604469667906429
2787,0.6858605450887758
2788,0.4220215477983675
2789,0.512073902294969
2790,0.1059456185835632
2791,0.17781550416384018
2792,0.521356887630201
2793,0.4272707752956479
2794,0.6996772589605099
2795,0.9218921081955557
2796,0.6945013631206156
2797,0.0
2798,0.3624199351732285
2799,0.46569413082518724
2800,0.15731209583931863
2801,0.863098461029999
2802,0.5975500146650115
2803,0.058518993938663735
2804,0.33379358308761103
2805,1.0652114698860982
2806,0.40407156937401906
2807,0.0
2808,0.45032159959776097
2809,0.6630352821829341
2810,0.9180419195360914
2811,0.7895857495708453
2812,0.5790172440795356
2813,0.0
2814,0.4509272116724041
2815,0.9100673701316301
2816,1.0419784674923602
2817,0.12707865062085355
2818,0.3647043407177187
2819,0.061281330323840325
2820,0.31282291048790406
2821,0.4939386019354773
2822,0.07333846099710603
2823,0.8102086458459763
2824,0.22872324560740043
2825,0.11002268729056076
2826,1.0205398518968345
2827,0.7496953926661182
2828,0.4321461608113908
2829,0.6680211330966206
2830,0.21980295928565582
2831,0.6634407500457772
2832,0.8890825039640927
2833,0.8404293367778297
2834,1.2033193797241823
2835,0.4035285533779843
2836,1.2388711649988924
2837,0.620048599329406
2838,0.16751028799837567
2839,0.6204327265278634
2840,0.21955731857879698
2841,0.1427502655809862
2842,0.0877855897456489
2843,1.4307258528881186
2844,0.9895401028353783
2845,0.469892157596671
2846,0.2887300870000008
2847,0.8434337746379716
2848,0.22272704962024373
2849,0.0
2850,0.814810443563236
2851,1.1324177470833154
2852,0.06720425335454473
2853,1.3710475150303185
2854,0.730903325272597
2855,0.7075210905296678
2856,0.5816157753140712
2857,0.8579379285844536
2858,0.8032280725648856
2859,0.7911205495200413
2860,1.07734720845106
2861,0.0
2862,1.1808292129066766
2863,0.5953344994624019
2864,0.6962430110262949
2865,0.9989035667639199
2866,0.6304175740846995
2867,0.0
2868,1.003466189898481
2869,0.7502413651840104
2870,0.6343112961739173
2871,0.07310605942757419
2872,0.925343134203021
2873,0.12178648713749504
2874,0.7106954342084273
2875,0.5229315177370326
2876,0.0
2877,0.9255826368152842
2878,0.6123596350668393
2879,0.6213722643995764
2880,0.5226226741917265
2881,0.8027382153313739
2882,0.7980704330443076
2883,1.1346825191774006
2884,0.16867662876625952
2885,0.10224613571536581
2886,0.9195726535604983
2887,0.33908760689621703
2888,0.3153480794800802
2889,0.33457666269384917
2890,0.06670201019144917
2891,0.083464198118575
2892,0.4755386647053944
2893,0.0
2894,1.3930135336523677
2895,0.9224765611887895
2896,0.19621418653155623
2897,1.1232200058914814
2898,0.5222057459830688
2899,0.6062210209238663
2900,0.4671403805861272
2901,0.15802911485256282
2902,1.494446207466309
2903,0.0668736196926979
2904,0.3263016860423725
2905,0.6343293789847001
2906,0.11586390289893558
2907,0.2788686810055256
2908,0.41761491346501356
2909,0.0
2910,0.22254709743695641
2911,0.0
2912,0.47350806528003103
2913,0.10136355067585189
2914,0.5597201004978442
2915,0.29751054546119954
2916,0.2559469105942891
2917,0.0
2918,0.12249941421390184
2919,0.3843843678379501
2920,0.8342449643280606
2921,0.8013915428278058
2922,0.051587737127600314
2923,0.148953535341906
2924,0.7626565183709622
2925,0.4385428751326767
2926,0.0
2927,0.8864575106975262
2928,0.08650564849466921
2929,0.0
2930,0.09542231478558205
2931,0.7260874755240763
2932,0.09362700788086613
2933,0.3861111062109955
2934,0.09733244737302497
2935,0.6807185962937301
2936,0.056191914559811915
2937,0.890057562236223
2938,1.1114052029375059
2939,1.256052488152886
2940,0.10853995120019773
2941,0.6774385491616285
2942,0.29668316370101755
2943,1.352998550764538
2944,1.013199537802295
2945,0.5718066087349101
2946,0.9298964394587079
2947,0.2871795818740843
2948,0.28313103535141876
2949,0.0
2950,0.8681637770934436
2951,0.6106564626315618
2952,0.9642700336590925
2953,0.2905650442403412
2954,0.4797782921981021
2955,0.0635450822564665
2956,0.0
2957,0.3496238493005736
2958,1.4233259126909672
2959,1.0950774760262463
2960,1.0567161361698463
2961,0.0
2962,1.0306020081911058
2963,0.4391070601448556
2964,0.6538694064400058
2965,0.5139624085502347
2966,0.8503322243428331
2967,1.0407195913642815
2968,0.6390600830219993
2969,0.9243831008721456
2970,0.4216207366330736
2971,0.33670783566066076
2972,0.13783526077544442
2973,0.7880606734936092
2974,0.04653464382853041
2975,0.0585018309986814
2976,0.26773609587163066
2977,0.11748500923091196
2978,0.2682885848323942
2979,0.6064429224203218
2980,0.06715582535970444
2981,1.1898552442595323
2982,0.8565047294038333
2983,0.8875589627542163
2984,0.42692617374488334
2985,0.10606760750803897
2986,0.6598276133743073
2987,0.14365080658300788
2988,0.07982872663953709
2989,1.5517787016490203
2990,0.10237837761946186
2991,0.0
2992,0.5523510683288119
2993,0.6663628833118103
2994,0.8857674922088704
2995,0.07414754567992837
2996,0.48902290364158324
2997,0.0
2998,0.7954819821416652
2999,0.3009526158183883
3000,0.10155574472895289
3001,0.9833705717222972
3002,0.2726137978609559
3003,0.9689133513717428
3004,0.9617521855205042
3005,0.33464057384099993
3006,0.9134800631037296
3007,0.720284149095995
3008,0.4451553537716172
3009,0.0
3010,0.9425610620382878
3011,0.44443430775685416
3012,0.597746926088752
3013,0.3951694850780698
3014,1.0849012825234154
3015,0.0
3016,0.8246572246107271
3017,0.05840538263747861
3018,0.40164227749849324
3019,0.3863491916425884
3020,0.9583314677819746
3021,0.7792206707133171
3022,1.0349872781168477
3023,0.39875090193035684
3024,1.7377701513558563
3025,0.0667910029438011
3026,0.3320239898251184
3027,0.3024596735957776
3028,0.6385295419442428
3029,0.7478432885772864
3030,1.3441903596006477
3031,0.6507935782488528
3032,0.9965231030755435
3033,1.7146608613174357
3034,0.5339947946582974
3035,0.07926360998744574
3036,0.7596094240544781
3037,1.1596482553091838
3038,1.216005164928183
3039,0.9209948832738933
3040,0.4946770493504546
3041,1.1302077294653128
3042,0.43314151916021953
3043,0.9840685600992728
3044,0.0
3045,0.8389523514730555
3046,0.07631259998970835
3047,0.8195030312871249
3048,1.003234001686607
3049,0.0691299760395256
3050,0.266398005067349
3051,0.2713943853592634
3052,0.9042005664153793
3053,0.8738455491683996
3054,0.3292307467881537
3055,0.3769592694005031
3056,1.7742659186797463
3057,0.9191236714358674
3058,0.40743187349773846
3059,1.1921941765403106
3060,0.6837280739174263
3061,0.8450810379030161
3062,0.45825215543759124
3063,0.17819896979328298
3064,1.4190406846620445
3065,1.0651684123670855
3066,1.289515386144759
3067,0.18065064313830234
3068,0.8989366940680771
3069,0.9400881089347503
3070,0.6910230172574423
3071,0.6511789156416574
3072,0.3407203803029133
3073,0.4915398775359622
3074,0.11945062143632969
3075,0.8012303296075112
3076,1.1260279223401348
3077,0.8511514143906382
3078,0.3279720973307802
3079,0.057032982122603056
3080,0.05289308950570117
3081,0.4415943387393508
3082,0.4481054635741923
3083,0.0
3084,0.7406237913052033
3085,0.6495471228245536
3086,0.05776179058077013
3087,0.19784491958299497
3088,0.1451568375196054
3089,0.15516620390641744
3090,0.6006240245179724
3091,1.0303388195248435
3092,0.3981977692194957
3093,0.459203844923334
3094,0.5406971278996558
3095,0.47448026372834984
3096,0.11653808099288368
3097,1.0372181025480984
3098,0.10168332946552287
3099,1.4834177323731474
3100,1.092768962237392
3101,0.10668383340414611
3102,0.6028695339447779
3103,1.4660982344280111
3104,0.0
3105,0.4288241755668697
3106,0.15784827279970862
3107,0.060331315769865376
3108,1.022135582636093
3109,0.44906126249622674
3110,0.9370248654544625
3111,1.525433708484274
3112,0.2975641752554979
3113,1.056919478785967
3114,0.9055984300157661
3115,0.4397833650783648
3116,0.09375309624823243
3117,1.3338184398103385
3118,0.2768112016668378
3119,0.11085382725998104
3120,0.6023489433258971
3121,0.0
3122,0.7111363811401968
3123,0.045890703013853916
3124,0.7042518568863424
3125,0.6519132370566346
3126,0.0
3127,0.19541953229641373
3128,0.3427402280283507
3129,0.8996904174376116
3130,0.5763181472315005
3131,0.33977099154339585
3132,0.6090849269876777
3133,0.8307175701275478
3134,0.7044352667516549
3135,1.0179679434459405
3136,1.40314660138859
3137,1.1049360524837466
3138,1.657931004940759
3139,0.6810342851477622
3140,0.7925574826517487
3141,1.141965854222907
3142,0.0
3143,0.620507002390765
3144,0.0775162950059703
3145,0.24683761976714877
3146,0.630515782267247
3147,0.9470936150004373
3148,1.2284394599100201
3149,0.18542725229272444
3150,0.5867025240776783
3151,1.0742492512804567
3152,0.5993381871239181
3153,0.36884498063826654
3154,0.07580072845614659
3155,1.2515975592975401
3156,0.3180530361217359
3157,1.315570200574872
3158,0.5775279740819066
3159,0.0
3160,0.6440625561715023
3161,0.15789093571385096
3162,0.2082691455099333
3163,0.06444981097983773
3164,0.32570403105323753
3165,0.25282461222223956
3166,0.8859157869331061
3167,0.5507558047035612
3168,1.7012475108979266
3169,0.11097959619106183
3170,0.979202447603281
3171,0.7783817288483682
3172,0.500662422537476
3173,0.11022184660888219
3174,0.0854958774940541
3175,0.9956001937464345
3176,0.08510932956374204
3177,1.246326044717291
3178,0.06284740195870214
3179,0.744100340598437
3180,0.7842419163852089
3181,0.6341298219893994
3182,0.167756198337163
3183,0.5600335880683938
3184,0.08872923437603615
3185,0.3191781584392092
3186,1.4030944741800326
3187,0.5742140326965081
3188,0.0
3189,0.5915555259025951
3190,0.15026931927808237
3191,0.15586354199013414
3192,0.13018291710821392
3193,0.6776271028308142
3194,1.113360098692577
3195,0.41609757548662496
3196,0.3841045295581294
3197,0.8040995380638519
3198,1.6068060798324877
3199,0.7535647605789932
3200,0.04732787605119596
3201,0.0
3202,0.7455560840396207
3203,0.11123268365624173
3204,1.0216261734121264
3205,1.256034362795342
3206,0.6076618160434287
3207,0.0
3208,0.05921973879869736
3209,0.3805128876294035
3210,1.0493652559621953
3211,1.2131913853426004
3212,0.8143401401240311
3213,0.7547429879004639
3214,0.10806244054896236
3215,0.06436195566468149
3216,1.029198655726046
3217,0.0
3218,0.4417916719719753
3219,1.498587296993789
3220,0.46946884773396713
3221,0.0
3222,0.11875936478729077
3223,0.43200233761373624
3224,0.43357839284785415
3225,1.010699356720533
3226,1.2839302078290422
3227,0.05585115211758256
3228,0.1801792995795605
3229,0.05049945226844479
3230,0.569850839908646
3231,0.06300202325351915
3232,0.08928876388154368
3233,0.2603455516321413
3234,0.04690320985351828
3235,0.7431548305762031
3236,0.0
3237,0.25961633305972875
3238,0.5930550629878151
3239,0.26658316457054215
3240,0.35121966456699516
3241,0.5319646309457812
3242,1.2926463307768725
3243,0.17796936766191482
3244,0.48908865056817774
3245,0.8844875011603495
3246,0.7417387593423551
3247,0.8701831541623948
3248,0.9720696240102507
3249,0.5764474964911607
3250,0.5424559170257538
3251,1.0491811774915063
3252,0.7235580205906429
3253,0.6908079350644373
3254,0.6963305027938246
3255,0.22954071445569127
3256,0.5606814862493642
3257,1.086787207042826
3258,1.0709200692005876
3259,1.7016275341430025
3260,0.47674651425196657
3261,1.1795298155254772
3262,0.11734597272197914
3263,0.7326685572477476
3264,1.0445498585844728
3265,1.1734668793323322
3266,0.8726062699848578
3267,0.07049360443778879
3268,0.6347348790802335
3269,0.598276756371928
3270,0.06491108990134496
3271,0.0
3272,0.9988163114107881
3273,0.6451680083577965
3274,0.058177089876854333
3275,0.9834460066174505
3276,0.6146572728438618
3277,0.5285832636890287
3278,0.14719031193386548
3279,0.931366105113337
3280,0.04638546929582029
3281,0.6875028865738266
3282,0.5337517482415787
3283,0.1602656140379284
3284,1.0286335480005848
3285,0.4782286541592146
3286,0.6982779540684806
3287,1.1169273501872432
3288,0.43868042080751235
3289,0.9351939232726706
3290,0.2040390704146874
3291,1.0224602418178947
3292,0.3617457637965829
3293,0.7826176233125779
3294,0.6358634747272255
3295,1.0622135443188803
3296,0.08835255960190942
3297,1.0513840145424111
3298,0.5842751615648449
3299,0.578540039895155
3300,0.14116617583635332
3301,0.05788678276117849
3302,0.07521237263956533
3303,0.33709616503605344
3304,0.6528830315812053
3305,0.076017885208032
3306,0.13287178837274916
3307,0.0
3308,0.7018270281157883
3309,0.5069943284453013
3310,0.08254686183068223
3311,0.4223558347488858
3312,0.6249784109821969
3313,1.3342924607069266
3314,1.1441288286865905
3315,0.607450160382749
3316,0.7149191967169051
3317,0.9227099422215821
3318,0.2579116608672509
3319,0.06922478442008187
3320,0.5301335629959898
3321,1.0019072546195915
3322,0.0
3323,0.40144009417370796
3324,0.823281753747301
3325,0.43987052946370175
3326,0.054903605848310326
3327,0.5480690245971332
3328,1.1093976258463074
3329,0.6835772840282176
3330,0.705702939867756
3331,0.0
3332,0.07040979766430328
3333,0.0
3334,0.5588747426985309
3335,0.09753006102929078
3336,0.14402630682678294
3337,1.2269616758406239
3338,1.2572460939496803
3339,0.7105754243341089
3340,0.22119756960499484
3341,0.06180412363956655
3342,0.4176837604031609
3343,0.8327532753949854
3344,0.43932497721374686
3345,0.9333876765510608
3346,1.4949909770029524
3347,0.0
3348,0.38335263560560534
3349,0.3962815564471141
3350,0.05351607649403982
3351,1.2010279438888192
3352,0.9731788401154111
3353,0.6916357827579176
3354,0.8700767008883704
3355,1.3802181116589822
3356,1.3153900581829254
3357,0.8570465050647875
3358,1.0356779805871943
3359,0.11544754890730352
3360,0.09177386153558587
3361,0.6861522073082514
3362,0.06272760092507587
3363,0.6266378192967287
3364,0.9057172352690004
3365,0.06342814737208882
3366,0.3733145956315416
3367,0.04637126492241256
3368,1.4465598734122416
3369,0.1040352702657306
3370,0.7179396110937882
3371,0.7718636620207583
3372,1.4131036022406074
3373,0.3396321709529718
3374,0.08257801367930821
3375,0.49712339031874014
3376,0.05730844642494867
3377,0.4251085073660409
3378,0.0
3379,0.0
3380,0.06086247670429974
3381,0.3254337263609671
3382,0.2749240204870874
3383,0.0
3384,1.1587224662251265
3385,0.05776271265461148
3386,0.2998883269306685
3387,0.06154095443581546
3388,0.10862639561030657
3389,0.06291274591867083
3390,0.0
3391,0.2819110220908718
3392,0.19964141109578
3393,0.46211773459263594
3394,0.8821950891564336
3395,1.0303009471574793
3396,0.8355868306141981
3397,0.8145883411029591
3398,0.8369708528400567
3399,0.245489040632518
3400,0.0
3401,1.4029497919840623
3402,0.6736284985636506
3403,0.1837277970477734
3404,0.0
3405,0.8644216060028594
3406,0.5465867912323527
3407,0.7382453101203987
3408,0.6915643502918755
3409,0.9738336820391819
3410,0.059379038367758596
3411,0.7772079041914579
3412,0.3436336085273113
3413,0.31039227789214713
3414,0.09819170365039201
3415,0.5515407434746723
3416,0.27004447233843487
3417,0.8788259596842478
3418,0.0707610102178034
3419,1.0216985433547376
3420,1.0558783525800493
3421,1.1869947710762112
3422,0.5839459592697379
3423,0.0822600693742873
3424,0.1002963404411388
3425,0.6547689696755539
3426,1.1567010227529908
3427,1.61271033371795
3428,0.47776589837820793
3429,0.06075361281903135
3430,0.604166860257406
3431,0.2940462011123681
3432,0.574415455751821
3433,0.7990399886261321
3434,0.4482867589153706
3435,0.7804961795828907
3436,0.5729547472898534
3437,0.2254775376345788
3438,0.05729851182080305
3439,0.10109492702954696
3440,0.40888581458320367
3441,1.108290235000019
3442,0.5018847893128013
3443,0.7982659305260839
3444,0.2022199317993545
3445,0.1426415463370991
3446,0.8256821522410953
3447,0.0
3448,0.05551371707176842
3449,0.2620503292035089
3450,0.0
3451,0.7569965513747071
3452,0.0
3453,0.9097505578508112
3454,0.6864436566281381
3455,0.06218728891178446
3456,0.6123598356021386
3457,0.5681349120127837
3458,0.05404193290818078
3459,0.4260332493380731
3460,0.125639842172012
3461,0.4235560108013558
3462,0.0
3463,0.09521532623478667
3464,0.5103054607373493
3465,0.5530128370616901
3466,1.5649376043264291
3467,0.06723882168151325
3468,0.31831619169394093
3469,0.7877649207054204
3470,0.5004763829512651
3471,0.059613209352360835
3472,0.702768169822328
3473,0.0
3474,0.05738587073339042
3475,0.0
3476,0.12405356226162306
3477,0.23675493255206168
3478,0.8888703597629081
3479,0.5382474710636828
3480,0.1936391699197547
3481,0.8451915973985225
3482,0.5510146827201418
3483,0.08316342912353773
3484,0.06024156642582275
3485,0.6864242642254322
3486,0.5951439809660224
3487,0.05975855679768214
3488,0.0
3489,0.12022349724220426
3490,0.41924911969697376
3491,1.0325180366246356
3492,0.13633465007260287
3493,0.061836403568844095
3494,0.8677361242051217
3495,0.34646405156065213
3496,1.3881101819539128
3497,0.847606083594416
3498,0.08722907631902375
